model,customer_id,feature,shap_value,feature_value,shap_abs,feature_importance,jitter
LogisticRegression,89,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.0588698314303715
LogisticRegression,89,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.15397795992976776
LogisticRegression,90,log_Fresh,-0.0031036507720924185,0.7558390816323026,0.0031036507720924185,0.0026520304743115177,0.14920152092857114
LogisticRegression,90,log_Milk,0.08047210190307556,0.08199786366109629,0.08047210190307556,0.4417338383535025,0.009326501028927986
LogisticRegression,90,log_Grocery,-0.6855315093192639,-0.7627204100113069,0.6855315093192639,0.6590026752781761,0.15128928199766384
LogisticRegression,90,log_Frozen,0.4790666354971695,-1.9712151514724137,0.4790666354971695,0.20447797910987936,-0.19988815825533754
LogisticRegression,90,log_Detergents_Paper,-0.3231804254563333,-0.31842708418806825,0.3231804254563333,1.0837102343622873,0.10426699489445618
LogisticRegression,90,log_Delicassen,-0.18712811411148544,-1.05442055982541,0.18712811411148544,0.12095191443228182,-0.02086540274352991
LogisticRegression,90,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.13893472008329916
LogisticRegression,90,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.028459171391328197
LogisticRegression,91,log_Fresh,-0.0035679272799130856,0.8806309038724853,0.0035679272799130856,0.0026520304743115177,-0.083172845512672
LogisticRegression,91,log_Milk,0.28949805133176965,0.4396619500394547,0.28949805133176965,0.4417338383535025,-0.07240499439487988
LogisticRegression,91,log_Grocery,0.3362129380351736,0.3958465109677555,0.3362129380351736,0.6590026752781761,-0.16238515604335554
LogisticRegression,91,log_Frozen,-0.19621137008616343,0.7573221643574427,0.19621137008616343,0.20447797910987936,0.033504625663011545
LogisticRegression,91,log_Detergents_Paper,0.678813811854444,0.40493851215157006,0.678813811854444,1.0837102343622873,0.0009180222185256048
LogisticRegression,91,log_Delicassen,0.22801180951221342,1.456587902467725,0.22801180951221342,0.12095191443228182,-0.02192541398090672
LogisticRegression,91,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.14445142496113667
LogisticRegression,91,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.08871334246163097
LogisticRegression,92,log_Fresh,-0.0010822823590249853,0.21252008220779078,0.0010822823590249853,0.0026520304743115177,-0.07465392026508719
LogisticRegression,92,log_Milk,-0.2681059290476719,-0.5144536454090575,0.2681059290476719,0.4417338383535025,-0.11330914100907928
LogisticRegression,92,log_Grocery,-0.7286114235616413,-0.8115691840164563,0.7286114235616413,0.6590026752781761,-0.040941980620890966
LogisticRegression,92,log_Frozen,-0.24363690997578347,0.9489504333700289,0.24363690997578347,0.20447797910987936,0.11640526384567235
LogisticRegression,92,log_Detergents_Paper,1.2497167173287742,0.8170881087189447,1.2497167173287742,1.0837102343622873,-0.08556779235516597
LogisticRegression,92,log_Delicassen,0.015925172010049837,0.17376418159149018,0.015925172010049837,0.12095191443228182,-0.005456346804335072
LogisticRegression,92,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.038136951759320914
LogisticRegression,92,Region_3,-0.22520860743897858,-1.5963668427946611,0.22520860743897858,0.13838905732482165,-0.0024391185352892197
LogisticRegression,93,log_Fresh,-0.000651402641378629,0.09670490692824878,0.000651402641378629,0.0026520304743115177,-0.03945708514087784
LogisticRegression,93,log_Milk,-0.18608773524809646,-0.3741123986312958,0.18608773524809646,0.4417338383535025,0.11291755337432002
LogisticRegression,93,log_Grocery,-1.0589456127956285,-1.1861386426573939,1.0589456127956285,0.6590026752781761,-0.052725628162031024
LogisticRegression,93,log_Frozen,-0.02560999039418876,0.06798795419092113,0.02560999039418876,0.20447797910987936,-0.06729749704727223
LogisticRegression,93,log_Detergents_Paper,0.3779263410086615,0.18772005252885424,0.3779263410086615,1.0837102343622873,0.1792005833032927
LogisticRegression,93,log_Delicassen,-0.2444920176341228,-1.401390916032525,0.2444920176341228,0.12095191443228182,0.15672135693049288
LogisticRegression,93,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.12181458027984043
LogisticRegression,93,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.1668867839416528
LogisticRegression,94,log_Fresh,-0.0041320087986637674,1.0322490870696794,0.0041320087986637674,0.0026520304743115177,-0.008147270710127691
LogisticRegression,94,log_Milk,-0.6552945882233168,-1.176971760593412,0.6552945882233168,0.4417338383535025,-0.0366887183225518
LogisticRegression,94,log_Grocery,-0.6248139168465735,-0.6938720846374925,0.6248139168465735,0.6590026752781761,0.1605223041502924
LogisticRegression,94,log_Frozen,-0.19452588421419859,0.75051176766314,0.19452588421419859,0.20447797910987936,-0.09932116695959091
LogisticRegression,94,log_Detergents_Paper,-0.20105274710927018,-0.23025994950054757,0.20105274710927018,1.0837102343622873,-0.03417729258238961
LogisticRegression,94,log_Delicassen,-0.14954031492867356,-0.827067620596735,0.14954031492867356,0.12095191443228182,0.09933953505329213
LogisticRegression,94,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.08930595021924313
LogisticRegression,94,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.149683635589552
LogisticRegression,95,log_Fresh,-0.0029960703579628664,0.7269227878064561,0.0029960703579628664,0.0026520304743115177,0.04269212288712851
LogisticRegression,95,log_Milk,-0.5824959811826268,-1.0524061392052995,0.5824959811826268,0.4417338383535025,-0.1839875683590662
LogisticRegression,95,log_Grocery,-0.680753618155642,-0.7573027082870221,0.680753618155642,0.6590026752781761,-0.19503468150786576
LogisticRegression,95,log_Frozen,-0.11375101295085278,0.424131745507667,0.11375101295085278,0.20447797910987936,-0.03504189343933567
LogisticRegression,95,log_Detergents_Paper,-1.5147663373136577,-1.1786638217105847,1.5147663373136577,1.0837102343622873,-0.1385922379921367
LogisticRegression,95,log_Delicassen,0.04774062261014612,0.3662025888426457,0.04774062261014612,0.12095191443228182,0.04068127188592094
LogisticRegression,95,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.19623363578433695
LogisticRegression,95,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.004505772366431515
LogisticRegression,96,log_Fresh,-0.0017905705780418087,0.4028992550357735,0.0017905705780418087,0.0026520304743115177,0.12393249836248071
LogisticRegression,96,log_Milk,0.06539624458388191,0.05620157975865521,0.06539624458388191,0.4417338383535025,-0.13888768985417863
LogisticRegression,96,log_Grocery,0.06551777602824775,0.08890238107076175,0.06551777602824775,0.6590026752781761,0.06798017400496642
LogisticRegression,96,log_Frozen,0.17901619974415492,-0.7588273588685609,0.17901619974415492,0.20447797910987936,0.17102321453752617
LogisticRegression,96,log_Detergents_Paper,0.6342698843745822,0.3727810970038959,0.6342698843745822,1.0837102343622873,-0.1829465212674906
LogisticRegression,96,log_Delicassen,0.12940120575150704,0.8601334387447528,0.12940120575150704,0.12095191443228182,-0.19694081330823676
LogisticRegression,96,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.1687563150782076
LogisticRegression,96,Region_3,-0.22520860743897858,-1.5963668427946611,0.22520860743897858,0.13838905732482165,-0.03781007703692532
LogisticRegression,97,log_Fresh,-0.00029522970323822735,0.0009699962996261205,0.00029522970323822735,0.0026520304743115177,-0.019554878666661724
LogisticRegression,97,log_Milk,-1.2119569451584578,-2.1294761451380215,1.2119569451584578,0.4417338383535025,0.15605802948245012
LogisticRegression,97,log_Grocery,-1.5334141461474597,-1.7241435706119408,1.5334141461474597,0.6590026752781761,0.1792917432111853
LogisticRegression,97,log_Frozen,0.05097863277917858,-0.24147705809841433,0.05097863277917858,0.20447797910987936,-0.055743734886202295
LogisticRegression,97,log_Detergents_Paper,-2.359592663939099,-1.788565831928728,2.359592663939099,1.0837102343622873,0.022638111937874322
LogisticRegression,97,log_Delicassen,-0.1378216495181165,-0.7561862951972455,0.1378216495181165,0.12095191443228182,0.05012794134902443
LogisticRegression,97,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.13565202370327412
LogisticRegression,97,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.19786129094287758
LogisticRegression,98,log_Fresh,-0.000948846314129096,0.17665411243636142,0.000948846314129096,0.0026520304743115177,-0.06395779023359222
LogisticRegression,98,log_Milk,0.09756969609824724,0.1112535394458395,0.09756969609824724,0.4417338383535025,0.03572223881246367
LogisticRegression,98,log_Grocery,-0.6534412316707048,-0.7263329020929425,0.6534412316707048,0.6590026752781761,-0.15453496543739612
LogisticRegression,98,log_Frozen,-0.28936780691042263,1.1337313054565459,0.28936780691042263,0.20447797910987936,-0.017674423676628498
LogisticRegression,98,log_Detergents_Paper,0.1434563135687853,0.018450065829108256,0.1434563135687853,1.0837102343622873,0.058496345077700296
LogisticRegression,98,log_Delicassen,-0.13999342377087212,-0.7693224529516194,0.13999342377087212,0.12095191443228182,-0.10371355099244535
LogisticRegression,98,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.06135480136211019
LogisticRegression,98,Region_3,-0.22520860743897858,-1.5963668427946611,0.22520860743897858,0.13838905732482165,-0.0914897942855507
LogisticRegression,99,log_Fresh,-0.0007012095551058579,0.11009239352186571,0.0007012095551058579,0.0026520304743115177,-0.009951857331410408
LogisticRegression,99,log_Milk,-0.6176726709655775,-1.1125969367948874,0.6176726709655775,0.4417338383535025,0.03961353862834374
LogisticRegression,99,log_Grocery,-0.6565155345350117,-0.7298188868838358,0.6565155345350117,0.6590026752781761,0.1986750997681081
LogisticRegression,99,log_Frozen,0.018117644166202186,-0.1086985092278466,0.018117644166202186,0.20447797910987936,-0.01363895517541619
LogisticRegression,99,log_Detergents_Paper,-0.9423247584381638,-0.7654034169559375,0.9423247584381638,1.0837102343622873,-0.13718778765725373
LogisticRegression,99,log_Delicassen,0.09093882800061223,0.6274905380827682,0.09093882800061223,0.12095191443228182,-0.13587496694857204
LogisticRegression,99,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.10115438620638809
LogisticRegression,99,Region_3,-0.22520860743897858,-1.5963668427946611,0.22520860743897858,0.13838905732482165,-0.015845067852919115
LogisticRegression,100,log_Fresh,-0.003721102646524582,0.9218025608479447,0.003721102646524582,0.0026520304743115177,-0.046580913542460634
LogisticRegression,100,log_Milk,0.16920714330022135,0.23383230143209974,0.16920714330022135,0.4417338383535025,-0.07470582912109489
LogisticRegression,100,log_Grocery,0.007272504344415289,0.022857446595166853,0.007272504344415289,0.6590026752781761,0.17392984238481835
LogisticRegression,100,log_Frozen,-0.36772770441217,1.4503533524213725,0.36772770441217,0.20447797910987936,-0.1978891855341067
LogisticRegression,100,log_Detergents_Paper,0.322525873418473,0.14772501983941777,0.322525873418473,1.0837102343622873,-0.1600237427650642
LogisticRegression,100,log_Delicassen,0.24375037484690756,1.5517839279301973,0.24375037484690756,0.12095191443228182,0.14856195343312523
LogisticRegression,100,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.08223508997388973
LogisticRegression,100,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.09382645118827058
LogisticRegression,101,log_Fresh,0.0061271014012272895,-1.725273714195477,0.0061271014012272895,0.0026520304743115177,0.18420894694438383
LogisticRegression,101,log_Milk,0.6470901328614181,1.0515373917537743,0.6470901328614181,0.4417338383535025,-0.17739247313388629
LogisticRegression,101,log_Grocery,0.7105533611054069,0.8203151072761944,0.7105533611054069,0.6590026752781761,0.07974708527220514
LogisticRegression,101,log_Frozen,0.12453275044472269,-0.5386808069603491,0.12453275044472269,0.20447797910987936,-0.10667522391351497
LogisticRegression,101,log_Detergents_Paper,1.6112205476818,1.0780670885224717,1.6112205476818,1.0837102343622873,0.06603875809197696
LogisticRegression,101,log_Delicassen,-0.17333475506115228,-0.9709902768583855,0.17333475506115228,0.12095191443228182,0.1787173712726049
LogisticRegression,101,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.13040027230176604
LogisticRegression,101,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.06401523183479721
LogisticRegression,102,log_Fresh,0.000551335087435993,-0.2265762204334017,0.000551335087435993,0.0026520304743115177,-0.011398821199675252
LogisticRegression,102,log_Milk,-0.6775160986228891,-1.2149949641082536,0.6775160986228891,0.4417338383535025,0.10444508115973195
LogisticRegression,102,log_Grocery,-1.0615058793506753,-1.189041756197425,1.0615058793506753,0.6590026752781761,0.06406537896033482
LogisticRegression,102,log_Frozen,-0.17871019457199422,0.6866066811542725,0.17871019457199422,0.20447797910987936,-0.15133747929290933
LogisticRegression,102,log_Detergents_Paper,-1.3056156254352822,-1.027672504805599,1.3056156254352822,1.0837102343622873,0.1027049512350161
LogisticRegression,102,log_Delicassen,0.01937389775790917,0.19462408699739042,0.01937389775790917,0.12095191443228182,-0.15025391150535528
LogisticRegression,102,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.16535268606932652
LogisticRegression,102,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.05090325188917488
LogisticRegression,103,log_Fresh,-0.006645676690801952,1.7078921391788937,0.006645676690801952,0.0026520304743115177,0.13889324872084402
LogisticRegression,103,log_Milk,0.04957693930735198,0.029133182823562913,0.04957693930735198,0.4417338383535025,-0.08681570157303145
LogisticRegression,103,log_Grocery,0.3255492464779671,0.3837548374326632,0.3255492464779671,0.6590026752781761,0.021296061463481536
LogisticRegression,103,log_Frozen,-0.47466656078543457,1.8824519217721758,0.47466656078543457,0.20447797910987936,0.0014317941125913392
LogisticRegression,103,log_Detergents_Paper,0.009385339208496718,-0.07833924363863332,0.009385339208496718,1.0837102343622873,-0.0008933164625482826
LogisticRegression,103,log_Delicassen,0.006664605281048533,0.11775087114142033,0.006664605281048533,0.12095191443228182,0.03557047202275526
LogisticRegression,103,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.043261800559591806
LogisticRegression,103,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.036920283900680084
LogisticRegression,104,log_Fresh,-0.003030502909435697,0.7361778346810939,0.003030502909435697,0.0026520304743115177,-0.033879402420790156
LogisticRegression,104,log_Milk,-0.4965361078206124,-0.9053202885955771,0.4965361078206124,0.4417338383535025,0.007686968012661277
